"","testData.temp.name","testData.Churn","fitted.results"
"1","0011-IGKFF",1,1
"2","0013-MHZWF",0,0
"3","0014-BMAQU",0,0
"4","0019-EFAEP",0,0
"5","0020-INWCK",0,0
"6","0020-JDNXP",0,0
"7","0022-TCJCI",1,0
"8","0023-XUOPT",1,1
"9","0042-JVWOJ",0,0
"10","0042-RLHYP",0,0
"11","0048-LUMLS",0,0
"12","0052-YNYOT",0,0
"13","0056-EPFBG",0,0
"14","0060-FUALY",0,0
"15","0064-SUDOG",0,0
"16","0064-YIJGF",0,0
"17","0067-DKWBL",1,1
"18","0071-NDAFP",0,0
"19","0074-HDKDG",0,0
"20","0076-LVEPS",0,0
"21","0080-EMYVY",0,0
"22","0080-OROZO",0,0
"23","0089-IIQKO",0,0
"24","0093-EXYQL",0,0
"25","0093-XWZFY",1,0
"26","0094-OIFMO",1,1
"27","0096-FCPUF",0,0
"28","0100-DUVFC",0,0
"29","0112-QAWRZ",0,1
"30","0117-LFRMW",1,0
"31","0118-JPNOY",0,0
"32","0121-SNYRK",0,0
"33","0125-LZQXK",1,1
"34","0129-QMPDR",0,0
"35","0137-OCGAB",1,1
"36","0141-YEAYS",0,1
"37","0156-FVPTA",1,0
"38","0164-APGRB",0,0
"39","0191-EQUUH",0,0
"40","0193-ESZXP",1,0
"41","0196-JTUQI",0,1
"42","0197-PNKNK",0,0
"43","0203-HHYIJ",1,0
"44","0206-OYVOC",0,0
"45","0219-YTZUE",1,1
"46","0228-MAUWC",0,0
"47","0233-FTHAV",0,0
"48","0234-TEVTT",0,0
"49","0236-HFWSV",1,1
"50","0237-YFUTL",0,0
"51","0248-PGHBZ",0,0
"52","0257-ZESQC",1,0
"53","0269-XFESX",0,0
"54","0277-BKSQP",0,0
"55","0281-CNTZX",0,0
"56","0282-NVSJS",0,0
"57","0295-QVKPB",0,0
"58","0302-JOIVN",1,1
"59","0305-SQECB",0,0
"60","0314-TKOSI",0,0
"61","0315-LVCRK",0,1
"62","0318-QUUOB",1,1
"63","0322-CHQRU",1,1
"64","0324-BRPCJ",1,0
"65","0334-GDDSO",1,1
"66","0345-HKJVM",1,1
"67","0345-XMMUG",0,0
"68","0362-RAOQO",0,0
"69","0362-ZBZWJ",1,1
"70","0365-BZUWY",0,1
"71","0365-GXEZS",0,0
"72","0369-ZGOVK",0,0
"73","0373-AIVNJ",0,0
"74","0376-YMCJC",1,0
"75","0377-JBKKT",0,0
"76","0378-TOVMS",1,1
"77","0378-XSZPU",1,0
"78","0384-LPITE",0,0
"79","0384-RVBPI",0,0
"80","0396-YCHWO",0,0
"81","0397-ZXWQF",0,0
"82","0401-WDBXM",0,0
"83","0402-OAMEN",0,0
"84","0404-SWRVG",1,1
"85","0407-BDJKB",1,0
"86","0410-IPFTY",0,0
"87","0411-EZJZE",0,0
"88","0415-MOSGF",1,0
"89","0419-YAAPX",0,0
"90","0428-AXXLJ",0,0
"91","0431-APWVY",1,0
"92","0434-CSFON",0,1
"93","0439-IFYUN",0,0
"94","0440-MOGPM",0,0
"95","0440-QEXBZ",0,0
"96","0440-UEDAI",0,0
"97","0442-ZXKVS",0,0
"98","0454-OKRCT",0,0
"99","0463-TXOAK",0,0
"100","0468-YRPXN",0,0
"101","0471-ARVMX",0,0
"102","0479-HMSWA",0,0
"103","0480-KYJVA",0,0
"104","0486-HECZI",1,0
"105","0489-WMEMG",0,0
"106","0491-KAPQG",0,1
"107","0508-SQWPL",0,0
"108","0512-FLFDW",0,0
"109","0516-UXRMT",0,0
"110","0533-UCAAU",0,0
"111","0536-ACXIP",0,0
"112","0559-CKHUS",0,0
"113","0582-AVCLN",0,0
"114","0595-ITUDF",0,0
"115","0613-WUXUM",0,0
"116","0618-XWMSS",1,0
"117","0619-OLYUR",0,0
"118","0621-HJWXJ",0,0
"119","0623-EJQEG",0,0
"120","0634-SZPQA",1,0
"121","0637-YLETY",1,1
"122","0643-OKLRP",1,0
"123","0657-DOGUM",0,0
"124","0661-KBKPA",0,0
"125","0661-KQHNK",0,0
"126","0661-WCQNQ",0,0
"127","0666-UXTJO",0,1
"128","0667-NSRGI",0,0
"129","0670-ANMUU",0,0
"130","0674-DGMAQ",0,1
"131","0674-EYYZV",0,1
"132","0685-MLYYM",1,1
"133","0689-NKYLF",1,1
"134","0691-NIKRI",0,0
"135","0701-TJSEF",0,0
"136","0722-SVSFK",0,1
"137","0723-VSOBE",0,0
"138","0727-BNRLG",0,0
"139","0727-IWKVK",1,1
"140","0730-KOAVE",0,0
"141","0742-LAFQK",0,0
"142","0742-MOABM",1,0
"143","0750-EBAIU",0,0
"144","0754-UKWQP",1,1
"145","0772-GYEQQ",1,1
"146","0774-IFUVM",0,0
"147","0778-NELLA",1,0
"148","0781-LKXBR",1,1
"149","0788-DXBFY",0,0
"150","0793-TWELN",0,1
"151","0799-DDIHE",0,0
"152","0815-MFZGM",0,0
"153","0818-OCPZO",1,0
"154","0822-GAVAP",1,1
"155","0823-HSCDJ",1,0
"156","0824-VWDPO",0,0
"157","0827-ITJPH",0,0
"158","0835-JKADZ",0,0
"159","0842-IWYCP",0,0
"160","0843-WTBXE",1,0
"161","0847-HGRML",0,0
"162","0848-ZGQIJ",0,1
"163","0856-NAOES",0,0
"164","0859-YGKFW",0,0
"165","0867-LDTTC",0,0
"166","0868-VJRDR",0,0
"167","0870-VEMYL",1,0
"168","0871-URUWO",1,1
"169","0872-JCPIB",0,0
"170","0895-LNKRC",0,0
"171","0902-RFHOF",0,0
"172","0909-SDHNU",0,0
"173","0916-QOFDP",0,1
"174","0929-HYQEW",0,0
"175","0939-YAPAF",1,1
"176","0947-MUGVO",1,0
"177","0958-YHXGP",0,1
"178","0962-CQPWQ",0,0
"179","0963-ZBDRN",1,0
"180","0967-BMLBD",0,0
"181","0970-ETWGE",1,1
"182","0971-QIFJK",0,0
"183","0980-FEXWF",0,0
"184","1010-DIAUQ",1,1
"185","1015-JPFYW",0,0
"186","1024-GUALD",1,1
"187","1024-VRZHF",1,1
"188","1032-MAELW",0,0
"189","1035-IPQPU",0,0
"190","1041-RXHRA",1,0
"191","1047-NNCBF",0,0
"192","1077-HUUJM",0,1
"193","1085-LDWAM",0,0
"194","1089-XZWHH",0,0
"195","1090-PYKCI",0,0
"196","1093-YSWCA",0,0
"197","1097-FSPVW",0,0
"198","1098-KFQEC",0,0
"199","1099-GODLO",0,0
"200","1104-FEJAM",0,0
"201","1104-TNLZA",0,1
"202","1112-CUNAO",1,1
"203","1114-CENIM",1,0
"204","1121-QSIVB",0,0
"205","1122-YJBCS",0,0
"206","1125-SNVCK",0,0
"207","1131-ALZWV",0,0
"208","1131-QQZEB",0,0
"209","1131-SUEKT",0,0
"210","1133-KXCGE",0,0
"211","1134-YWTYF",0,0
"212","1150-WFARN",1,0
"213","1167-OYZJF",0,0
"214","1174-FGIFN",0,0
"215","1178-PZGAB",0,0
"216","1183-CANVH",0,0
"217","1215-FIGMP",0,0
"218","1216-BGTSP",0,0
"219","1216-JWVUX",0,0
"220","1217-VASWC",0,0
"221","1228-FZFRV",1,0
"222","1228-ZLNBX",0,0
"223","1236-WFCDV",1,0
"224","1251-KRREG",1,0
"225","1251-STYSZ",0,1
"226","1264-BYWMS",1,0
"227","1265-HVPZB",0,0
"228","1268-ASBGA",1,1
"229","1269-FOYWN",0,0
"230","1273-MTETI",1,1
"231","1282-IHQAC",0,0
"232","1291-CUOCY",0,0
"233","1293-BSEUN",0,0
"234","1301-LOPVR",0,0
"235","1304-BCCFO",0,0
"236","1304-SEGFY",0,0
"237","1306-RPWXZ",0,0
"238","1322-AGOQM",1,0
"239","1323-OOEPC",1,0
"240","1324-NLTJE",1,0
"241","1328-EUZHC",0,0
"242","1337-BOZWO",0,0
"243","1342-JPNKI",1,1
"244","1343-EHPYB",1,0
"245","1347-KTTTA",0,0
"246","1353-GHZOS",0,0
"247","1354-YZFNB",0,0
"248","1356-MKYSK",0,0
"249","1360-JYXKQ",0,0
"250","1360-RCYRT",0,0
"251","1360-XFJMR",0,0
"252","1370-GGAWX",0,0
"253","1371-DWPAZ",0,0
"254","1379-FRVEB",0,1
"255","1384-RCUXW",0,1
"256","1389-CXMLU",1,1
"257","1393-IMKZG",0,1
"258","1396-QWFBJ",1,0
"259","1406-PUQVY",0,1
"260","1409-PHXTF",0,0
"261","1414-YADCW",0,0
"262","1421-HCERK",0,0
"263","1428-GTBJJ",1,0
"264","1442-BQPVU",0,0
"265","1442-OKRJE",0,0
"266","1444-VVSGW",1,0
"267","1447-PJGGA",1,0
"268","1452-XRSJV",0,0
"269","1465-LNTLJ",0,0
"270","1469-LBJQJ",0,0
"271","1470-PSXNM",0,0
"272","1472-TNCWL",0,0
"273","1481-ZUWZA",1,0
"274","1482-OXZSY",0,0
"275","1496-GGSUK",1,1
"276","1501-SGHBW",1,0
"277","1508-DFXCU",0,1
"278","1522-VVDMG",1,1
"279","1535-VTJOQ",0,0
"280","1541-ETJZO",1,0
"281","1545-JFUML",0,0
"282","1548-FEHVL",0,0
"283","1550-LOAHA",1,0
"284","1552-AAGRX",0,0
"285","1555-DJEQW",1,0
"286","1564-HJUVY",0,0
"287","1576-PFZIW",0,0
"288","1579-KLYDT",1,1
"289","1580-BMCMR",0,0
"290","1597-FZREH",1,0
"291","1602-IJQQE",1,1
"292","1612-EOHDH",1,1
"293","1621-YNCJH",0,0
"294","1623-NLDOT",1,0
"295","1624-WOIWJ",1,0
"296","1625-JAIIY",1,0
"297","1626-ERCMM",1,1
"298","1628-BIZYP",0,1
"299","1635-NZATJ",0,0
"300","1636-NTNCO",0,1
"301","1644-IRKSF",1,0
"302","1658-BYGOY",1,1
"303","1660-HSOOQ",1,1
"304","1661-CZBAU",0,0
"305","1682-VCOIO",0,0
"306","1684-FLBGS",0,0
"307","1689-MRZQR",1,0
"308","1697-NVVGY",0,0
"309","1699-TLDLZ",0,0
"310","1702-CCFNJ",0,0
"311","1703-MGIAB",0,0
"312","1705-GUHPV",0,0
"313","1710-RCXUS",0,0
"314","1722-LDZJS",0,0
"315","1729-VLAZJ",0,0
"316","1741-WTPON",0,0
"317","1746-TGTWV",0,1
"318","1752-OZXFY",0,0
"319","1761-AEZZR",1,1
"320","1767-CJKBA",0,0
"321","1777-JYQPJ",0,1
"322","1785-BPHTP",0,0
"323","1794-HBQTJ",1,0
"324","1810-BOHSY",0,0
"325","1813-JLKWR",0,0
"326","1813-JYWTO",0,0
"327","1816-FLZDK",0,1
"328","1830-IPXVJ",0,0
"329","1832-PEUTS",0,0
"330","1834-ABKHQ",0,0
"331","1834-WULEG",0,0
"332","1839-FBNFR",0,0
"333","1845-CSBRZ",0,0
"334","1845-ZLLIG",0,0
"335","1853-UDXBW",1,1
"336","1855-AGAWH",0,0
"337","1862-QRWPE",0,0
"338","1867-BDVFH",1,1
"339","1867-TJHTS",0,0
"340","1899-VXWXM",1,0
"341","1910-FMXJM",0,0
"342","1929-ZCBHE",0,0
"343","1930-WNXSB",0,0
"344","1934-MKPXS",0,0
"345","1950-KSVVJ",0,0
"346","1963-SVUCV",1,1
"347","1964-SVLEA",0,0
"348","1987-AUELQ",0,0
"349","1998-VHJHK",0,0
"350","2004-OCQXK",1,1
"351","2018-QKYGT",0,1
"352","2027-FECZV",1,1
"353","2034-CGRHZ",1,1
"354","2034-GDRCN",1,1
"355","2037-SGXHH",1,0
"356","2045-BMBTJ",0,0
"357","2068-WWXQZ",0,0
"358","2070-XYMFH",0,0
"359","2074-GKOWZ",1,1
"360","2074-GUHPQ",0,1
"361","2075-PUEPR",0,0
"362","2080-CAZNM",0,1
"363","2091-MJTFX",1,0
"364","2108-GLPQB",0,0
"365","2108-YKQTY",1,0
"366","2114-MGINA",1,1
"367","2121-JAFOM",0,0
"368","2122-SZZZD",0,0
"369","2123-AGEEN",0,1
"370","2135-DQWAQ",0,1
"371","2135-RXIHG",1,1
"372","2137-DQMEV",0,0
"373","2143-LJULT",0,0
"374","2146-EGVDT",0,0
"375","2150-WLKUW",0,0
"376","2154-KVJFF",1,1
"377","2155-AMQRX",0,0
"378","2157-MXBJS",1,0
"379","2169-RRLFW",0,0
"380","2178-PMGCJ",0,0
"381","2188-SXWVT",0,0
"382","2203-GHNWN",0,0
"383","2205-LPVGL",0,0
"384","2207-NHRJK",1,0
"385","2207-OBZNX",1,0
"386","2207-QPJED",0,0
"387","2209-XADXF",0,1
"388","2223-GDSHL",0,0
"389","2227-JRSJX",0,0
"390","2229-DPMBI",0,0
"391","2232-DMLXU",1,0
"392","2235-DWLJU",0,1
"393","2239-CFOUJ",0,0
"394","2240-HSJQD",0,0
"395","2252-ISRNH",0,1
"396","2254-DLXRI",0,1
"397","2259-OUUSZ",0,0
"398","2265-CYWIV",1,1
"399","2270-CHBFN",0,0
"400","2272-QAGFO",1,1
"401","2272-UOINI",0,0
"402","2272-WUSPA",0,0
"403","2277-BKJKN",0,0
"404","2293-IJWPS",0,0
"405","2300-RQGOI",0,0
"406","2302-ANTDP",1,0
"407","2305-MRGLV",0,0
"408","2309-OSFEU",1,0
"409","2316-ESMLS",0,0
"410","2320-TZRRH",0,0
"411","2322-VCZHZ",0,0
"412","2325-WINES",0,0
"413","2325-ZUSFD",1,0
"414","2330-PQGDQ",0,0
"415","2333-KWEWW",0,0
"416","2338-BQEZT",0,0
"417","2344-JMOGN",1,1
"418","2346-DJQTB",0,0
"419","2347-WKKAE",0,0
"420","2348-KCJLT",0,0
"421","2362-IBOOY",1,1
"422","2364-UFROM",0,0
"423","2369-UAPKZ",1,1
"424","2371-JQHZZ",0,1
"425","2391-SOORI",1,0
"426","2403-BCASL",1,0
"427","2408-TZMJL",1,0
"428","2408-WITXK",1,0
"429","2432-TFSMK",0,0
"430","2434-EEVDB",0,0
"431","2436-QBZFP",0,0
"432","2458-EOMRE",0,0
"433","2460-FPSYH",1,0
"434","2462-XIIJB",1,1
"435","2474-BRUCM",1,0
"436","2475-MROZF",0,0
"437","2506-TNFCO",1,1
"438","2511-MORQY",0,0
"439","2533-QVMSK",1,0
"440","2546-KZAAT",0,0
"441","2558-BUOZZ",0,0
"442","2560-PPCHE",0,0
"443","2568-OIADY",1,1
"444","2569-WGERO",0,0
"445","2573-GYRUU",0,0
"446","2577-GVSIL",0,0
"447","2581-VKIRT",0,0
"448","2582-FFFZR",0,0
"449","2603-HVKCG",0,1
"450","2607-FBDFF",0,0
"451","2619-WFQWU",1,1
"452","2632-IVXVF",0,0
"453","2632-TACXW",0,0
"454","2639-UGMAZ",0,0
"455","2642-DTVCO",1,1
"456","2642-MAWLJ",0,0
"457","2645-QTLMB",1,1
"458","2650-GYRYL",0,0
"459","2656-TABEH",1,1
"460","2659-VXMWZ",1,0
"461","2660-EMUBI",1,1
"462","2664-XJZNO",0,0
"463","2665-NPTGL",0,1
"464","2672-TGEFF",0,0
"465","2673-CXQEU",0,0
"466","2674-MIAHT",0,1
"467","2674-MLXMN",0,0
"468","2675-DHUTR",0,0
"469","2680-XKKNJ",0,0
"470","2682-KEVRP",0,0
"471","2690-DVRVK",0,0
"472","2703-AMTUL",0,0
"473","2725-KXXWT",1,1
"474","2729-VNVAP",0,0
"475","2737-YNGYW",1,1
"476","2739-CACDQ",0,1
"477","2740-TVLFN",0,1
"478","2749-CTKAJ",0,0
"479","2773-OVBPK",0,0
"480","2775-SEFEE",0,0
"481","2782-JEEBU",0,0
"482","2796-UUZZO",0,0
"483","2799-TSLAG",0,0
"484","2801-NISEI",0,0
"485","2805-AUFQN",0,0
"486","2806-MLNTI",0,0
"487","2810-FTLEM",1,0
"488","2826-DXLQO",0,0
"489","2826-UWHIS",0,0
"490","2832-KJCRD",0,0
"491","2834-SPCJV",1,0
"492","2840-XANRC",1,1
"493","2842-JTCCU",1,0
"494","2845-AFFTX",1,1
"495","2851-STERV",0,0
"496","2856-HYAPG",1,1
"497","2858-MOFSQ",1,0
"498","2862-PFNIK",0,1
"499","2865-TCHJW",1,1
"500","2869-ADAWR",1,0
"501","2878-DHMIN",0,0
"502","2886-KEFUM",1,0
"503","2887-JPYLU",0,0
"504","2896-TBNBE",0,0
"505","2897-DOVND",0,1
"506","2900-PHPLN",0,0
"507","2904-GGUAZ",0,0
"508","2908-WGAXL",0,0
"509","2920-RNCEZ",0,1
"510","2924-KHUVI",0,0
"511","2931-VUVJN",0,0
"512","2951-QOQTK",1,1
"513","2955-BJZHG",1,0
"514","2956-GGUCQ",1,0
"515","2959-MJHIC",1,1
"516","2960-NKRSO",0,0
"517","2969-VAPYH",0,0
"518","2969-WGHQO",0,0
"519","2971-SGAFL",0,0
"520","2972-YDYUW",0,0
"521","2984-MIIZL",1,1
"522","2985-JUUBZ",0,0
"523","2988-QRAJY",0,0
"524","2995-YWTCD",0,0
"525","3002-WQZWT",0,0
"526","3005-NFMTA",1,0
"527","3022-BEXHZ",0,0
"528","3027-ZTDHO",1,1
"529","3045-XETSH",1,1
"530","3049-NDXFL",1,1
"531","3058-WQDRE",0,0
"532","3063-QFSZL",1,1
"533","3066-RRJIO",1,1
"534","3070-FNFZQ",0,0
"535","3082-VQXNH",0,0
"536","3090-LETTY",0,0
"537","3094-JOJAI",0,0
"538","3096-WPXBT",0,0
"539","3097-IDVPU",0,0
"540","3104-OWCGK",1,0
"541","3115-JPJDD",0,0
"542","3125-RAHBV",0,0
"543","3128-YOVTD",0,0
"544","3129-AAQOU",0,0
"545","3132-TVFDZ",1,0
"546","3133-PZNSR",0,0
"547","3138-BKYAV",1,1
"548","3146-JTQHR",0,0
"549","3164-YAXFY",0,0
"550","3165-HDOEW",1,1
"551","3170-GWYKC",0,0
"552","3173-WSSUE",0,0
"553","3174-RKMOW",0,0
"554","3178-CIFOT",0,0
"555","3178-FESZO",1,1
"556","3186-BAXNB",1,1
"557","3192-NQECA",1,0
"558","3194-ORPIK",1,0
"559","3197-ARFOY",0,0
"560","3198-VELRD",1,1
"561","3199-XGZCY",0,1
"562","3221-CJMSG",0,0
"563","3223-WZWJM",1,1
"564","3230-WYKIR",1,0
"565","3234-VKACU",0,0
"566","3244-DCJWY",1,1
"567","3255-GRXMG",0,0
"568","3258-SANFR",0,0
"569","3284-SVCRO",0,0
"570","3285-UCQVC",1,0
"571","3292-PBZEJ",0,1
"572","3295-YVUSR",0,1
"573","3301-VKTGC",0,0
"574","3313-QKNKB",1,0
"575","3316-UWXUY",0,0
"576","3331-HQDTW",1,0
"577","3346-BRMIS",1,0
"578","3347-YJZZE",0,0
"579","3351-NQLDI",1,0
"580","3352-ALMCK",0,0
"581","3354-OADJP",0,0
"582","3359-DSRKA",0,0
"583","3363-DTIVD",0,0
"584","3372-CDXFJ",0,0
"585","3373-DIUUN",0,0
"586","3384-CTMSF",0,1
"587","3398-FSHON",1,1
"588","3398-ZOUAA",1,0
"589","3407-JMJQQ",0,0
"590","3410-MHHUM",0,0
"591","3413-BMNZE",0,1
"592","3413-CSSTH",0,0
"593","3422-GALYP",0,1
"594","3422-LYEPQ",1,1
"595","3428-XZMAZ",1,1
"596","3439-GVUSX",0,1
"597","3451-VAWLI",0,0
"598","3452-FLHYD",0,0
"599","3453-RTHJQ",0,1
"600","3454-JFUBC",0,0
"601","3466-WAESX",0,0
"602","3468-DRVQJ",0,0
"603","3481-JHUZH",0,0
