"","testData.temp.name","testData.Churn","fitted.results"
"604","3482-ABPKK",0,0
"605","3486-NPGST",0,0
"606","3488-PGMQJ",1,1
"607","3494-JCHRQ",1,1
"608","3503-TYDAY",0,0
"609","3507-GASNP",0,0
"610","3508-CFVZL",0,0
"611","3511-APPBJ",0,0
"612","3519-ZKXGG",1,1
"613","3520-FJGCV",0,0
"614","3521-HTQTV",0,0
"615","3537-HPKQT",0,0
"616","3538-WZPHD",1,1
"617","3540-RZJYU",1,0
"618","3545-CNWRG",0,1
"619","3547-LQRIK",0,0
"620","3565-UNOCC",1,1
"621","3569-EDBPQ",0,0
"622","3580-REOAC",1,0
"623","3583-KRKMD",0,0
"624","3585-YNADK",0,0
"625","3597-YASZG",0,0
"626","3604-WLABM",0,0
"627","3606-SBKRY",0,0
"628","3612-YUNGG",0,0
"629","3617-XLSGQ",0,0
"630","3620-MWJNE",0,0
"631","3621-CHYVB",0,0
"632","3629-WEAAM",0,0
"633","3638-DIMPH",0,0
"634","3640-JQGJG",0,0
"635","3640-PHQXK",1,1
"636","3642-BYHDO",0,0
"637","3644-QXEHN",0,1
"638","3656-TKRVZ",1,0
"639","3658-KIBGF",1,0
"640","3662-FXJFO",0,0
"641","3665-JATSN",0,0
"642","3671-SHRSP",1,1
"643","3685-YLCMQ",1,0
"644","3689-MOZGR",0,0
"645","3694-DELSO",0,0
"646","3705-PSNGL",1,0
"647","3707-GNWHM",1,1
"648","3716-BDVDB",1,1
"649","3727-OVPRY",0,0
"650","3727-RJMEO",1,1
"651","3729-OWRVL",0,0
"652","3737-GCSPV",1,1
"653","3740-RLMVT",0,0
"654","3750-CKVKH",1,1
"655","3761-FLYZI",0,0
"656","3764-MNMOI",0,0
"657","3765-JXVKY",1,1
"658","3769-MHZNV",0,0
"659","3774-VBNXY",0,0
"660","3777-XROBG",0,0
"661","3780-YVMFA",0,0
"662","3791-LGQCY",1,0
"663","3798-EPWRR",0,1
"664","3800-LYTRK",0,0
"665","3801-HMYNL",1,1
"666","3806-DXQOM",1,0
"667","3808-HFKDE",0,0
"668","3814-MLAXC",1,0
"669","3838-OZURD",1,0
"670","3841-NFECX",0,0
"671","3842-IYKUE",1,0
"672","3855-ONCAR",0,1
"673","3858-VOBET",1,0
"674","3863-IUBJR",1,0
"675","3863-QSTYI",0,0
"676","3865-YIOTT",0,0
"677","3866-MDTUB",1,0
"678","3870-SPZSI",0,0
"679","3871-IKPYH",1,1
"680","3873-NFTGI",0,0
"681","3873-WOSBC",0,0
"682","3887-PBQAO",0,0
"683","3896-RCYYE",0,0
"684","3902-FOIGH",1,1
"685","3915-ODIYG",0,0
"686","3923-CSIHK",1,0
"687","3932-IJWDZ",0,0
"688","3941-XTSKM",0,0
"689","3943-KDREE",1,0
"690","3946-MHCZW",1,0
"691","3948-XHGNA",1,0
"692","3956-CJUST",0,0
"693","3957-LXOLK",1,1
"694","3957-SQXML",0,0
"695","3961-SXAXY",0,1
"696","3967-VQOGC",0,0
"697","3970-XGJDU",0,0
"698","3976-BWUCK",1,0
"699","3976-HXHCE",0,0
"700","3982-JGSFD",0,0
"701","3987-KQDDU",0,0
"702","3990-QYKBE",1,0
"703","3999-WRNGR",0,0
"704","4011-ARPHK",0,0
"705","4012-ZTHBR",0,0
"706","4013-UBXWQ",1,0
"707","4065-JJAVA",0,0
"708","4086-ATNFV",0,0
"709","4088-YLDSU",1,0
"710","4092-OFQZS",0,0
"711","4094-NSEDU",1,1
"712","4098-NAUKP",0,0
"713","4102-OQUPX",1,1
"714","4104-PVRPS",0,0
"715","4106-HADHQ",1,0
"716","4123-FCVCB",0,0
"717","4143-OOBWZ",1,1
"718","4163-HFTUK",0,0
"719","4163-NCJAK",0,0
"720","4176-FXYBO",0,0
"721","4177-JPDFU",0,0
"722","4183-WCSEP",1,0
"723","4184-VODJZ",0,0
"724","4188-FRABG",0,0
"725","4192-GORJT",1,1
"726","4194-WHFCB",0,0
"727","4195-PNGZS",0,0
"728","4220-TINQT",0,0
"729","4236-XPXAV",1,1
"730","4237-RLAQD",1,1
"731","4238-HFHSN",0,0
"732","4248-HCETZ",1,0
"733","4250-ZBWLV",1,0
"734","4256-ZWTZI",0,0
"735","4274-DRSQT",0,0
"736","4277-PVRAN",1,1
"737","4282-ACRXS",0,0
"738","4285-GYRQC",1,1
"739","4291-YZODP",0,0
"740","4299-OPXEJ",0,0
"741","4304-TSPVK",0,0
"742","4307-KTUMW",1,0
"743","4312-KFRXN",0,0
"744","4316-XCSLJ",0,0
"745","4324-BZCKL",0,0
"746","4335-BSMJS",0,0
"747","4343-EJVQB",0,0
"748","4355-CVPVS",0,0
"749","4360-PNRQB",0,1
"750","4360-QRAVE",0,0
"751","4361-JEIVL",1,1
"752","4369-NYSCF",0,0
"753","4377-VDHYI",0,0
"754","4378-BZYFP",0,0
"755","4385-GZQXV",1,1
"756","4402-FTBXC",0,0
"757","4404-HIBDJ",1,0
"758","4419-UJMUS",0,0
"759","4423-JWZJN",0,0
"760","4423-YLHDV",1,0
"761","4424-TKOPW",1,1
"762","4431-EDMIQ",0,0
"763","4432-ADRLB",1,0
"764","4433-JCGCG",1,1
"765","4439-JMPMT",1,1
"766","4443-EMBNA",0,0
"767","4446-BZKHU",1,0
"768","4450-MDZFX",0,0
"769","4452-QIIEB",0,0
"770","4456-RHSNB",0,0
"771","4468-YDOVK",0,0
"772","4482-FTFFX",0,0
"773","4487-ZYJZK",0,0
"774","4501-UYKBC",0,0
"775","4501-VCPFK",0,0
"776","4503-BDXBD",1,0
"777","4508-OEBEY",0,0
"778","4510-HIMLV",1,1
"779","4513-CXYIX",0,0
"780","4514-GFCFI",1,1
"781","4518-FZBSX",0,0
"782","4521-YEEHE",0,1
"783","4522-AKYLR",0,0
"784","4523-WXCEF",1,0
"785","4531-AUZNK",0,0
"786","4536-PLEQY",0,1
"787","4544-RXFMG",0,0
"788","4546-FOKWR",0,1
"789","4547-FZJWE",0,0
"790","4547-KQRTM",1,1
"791","4549-ZDQYY",0,0
"792","4550-VBOFE",1,0
"793","4559-UWIHT",0,1
"794","4566-NECEV",0,1
"795","4567-AKPIA",0,0
"796","4572-DVCGN",1,1
"797","4581-LNWUM",0,0
"798","4585-HETAI",1,1
"799","4587-NUKOX",1,1
"800","4598-XLKNJ",1,1
"801","4611-ANLQC",0,0
"802","4612-THJBS",1,0
"803","4626-OZDTJ",0,0
"804","4628-WQCQQ",1,0
"805","4631-OACRM",1,1
"806","4635-EJYPD",0,0
"807","4636-QRJKY",1,1
"808","4641-FROLU",0,0
"809","4646-QZXTF",0,0
"810","4647-XXZAM",0,0
"811","4652-ODEVH",0,0
"812","4656-CAURT",0,0
"813","4659-NZRUF",1,0
"814","4676-MQUEA",0,0
"815","4683-WYDOU",0,0
"816","4686-UXDML",0,1
"817","4692-NNQRU",0,0
"818","4701-MLJPN",1,0
"819","4702-HDRKD",0,0
"820","4706-AXVKM",1,1
"821","4707-MAXGU",0,0
"822","4713-ZBURT",0,0
"823","4716-HHKQH",0,1
"824","4718-DHSMV",0,0
"825","4726-DLWQN",0,0
"826","4729-XKASR",1,1
"827","4735-BJKOU",0,0
"828","4747-LCAQL",0,0
"829","4749-OJKQU",0,1
"830","4759-PXTAN",0,0
"831","4770-UEZOX",0,1
"832","4774-HHGGS",0,0
"833","4779-ZGICK",0,0
"834","4785-QRJHC",1,0
"835","4795-KTRTH",1,1
"836","4803-AXVYP",1,0
"837","4806-DXQCE",0,0
"838","4815-TUMEQ",0,0
"839","4817-VYYWS",1,1
"840","4818-QIUFN",1,1
"841","4819-HJPIW",0,0
"842","4826-TZEVA",0,0
"843","4831-EOBFE",1,0
"844","4837-QUSFT",0,0
"845","4840-ORQXB",0,0
"846","4846-WHAFZ",1,1
"847","4853-OITSN",0,1
"848","4853-RULSV",1,0
"849","4873-ILOLJ",1,0
"850","4877-TSOFF",0,0
"851","4879-GZLFH",0,0
"852","4883-KCPZJ",0,0
"853","4884-ZTHVF",0,1
"854","4903-CNOZC",0,0
"855","4905-JEFDW",1,0
"856","4906-ZHGPK",0,0
"857","4908-XAXAY",0,0
"858","4910-GMJOT",1,1
"859","4913-EHYUI",1,0
"860","4918-FYJNT",0,0
"861","4918-QLLIW",1,0
"862","4925-LMHOK",1,0
"863","4926-UMJZD",0,0
"864","4927-WWOOZ",0,1
"865","4929-BSTRX",1,1
"866","4929-XIHVW",0,1
"867","4933-BSAIP",0,0
"868","4942-VZZOM",0,0
"869","4950-BDEUX",0,0
"870","4950-HKQTE",0,0
"871","4958-GZWIY",1,0
"872","4958-XCBDQ",1,1
"873","4959-JOSRX",1,0
"874","4971-PUYQO",1,0
"875","4983-CCWMC",0,1
"876","4988-IQIGL",1,1
"877","4990-ALDGW",0,0
"878","4998-IKFSE",0,0
"879","5003-OKNNK",0,0
"880","5006-MXVRN",0,0
"881","5016-IBERQ",0,0
"882","5016-LIPDW",0,0
"883","5022-KVDQT",0,1
"884","5027-QPKTE",1,1
"885","5054-IEXZT",1,1
"886","5055-BRMNE",0,0
"887","5055-MGMGF",0,0
"888","5057-RKGLH",0,0
"889","5060-TQUQN",0,0
"890","5061-PBXFW",0,0
"891","5062-CJJKH",0,0
"892","5087-SUURX",1,0
"893","5090-EMGTC",0,0
"894","5093-FEGLU",0,0
"895","5103-MHMHY",1,0
"896","5117-IFGPS",0,1
"897","5125-CNDSP",0,0
"898","5127-BZENZ",0,0
"899","5133-POWUA",0,1
"900","5133-VRSAB",0,0
"901","5136-KCKGI",1,0
"902","5146-YYFRZ",0,0
"903","5149-QYTTU",0,0
"904","5153-RTHKF",0,0
"905","5155-AZQPB",0,0
"906","5160-UXJED",0,0
"907","5161-UBZXI",0,0
"908","5168-MQQCA",0,0
"909","5168-MSWXT",0,1
"910","5171-EPLKN",0,0
"911","5172-RKOCB",0,0
"912","5174-ITUMV",0,0
"913","5175-AOBHI",1,0
"914","5176-LMJXE",0,0
"915","5192-EBGOV",1,1
"916","5195-KPUNQ",0,0
"917","5196-WPYOW",0,0
"918","5197-PYEPU",0,0
"919","5198-EFNBM",0,0
"920","5204-QZXPU",1,0
"921","5213-TWWJU",0,0
"922","5214-CHIWJ",0,0
"923","5216-WASFJ",0,1
"924","5222-IMUKT",0,0
"925","5228-EXCET",1,1
"926","5229-PRWKT",1,1
"927","5233-GEEAX",1,1
"928","5240-IJOQT",1,1
"929","5243-SAOTC",0,0
"930","5261-QSHQM",1,1
"931","5271-DBYSJ",0,1
"932","5281-BUZGT",1,0
"933","5294-IMHHT",0,0
"934","5295-PCJOO",1,0
"935","5296-BFCYD",0,0
"936","5297-MDOIR",0,0
"937","5304-EFJLP",0,0
"938","5307-UVGNB",0,0
"939","5311-IHLEI",0,0
"940","5312-TSZVC",0,0
"941","5315-CKEQK",0,0
"942","5324-KTGCG",0,0
"943","5337-IIWKZ",0,0
"944","5339-PXDVH",0,1
"945","5349-AZPEW",0,0
"946","5357-TZHPP",1,1
"947","5364-EVNIB",1,1
"948","5366-IJEQJ",1,1
"949","5375-XLDOF",0,0
"950","5378-IKEEG",1,1
"951","5383-MMTWC",1,1
"952","5402-HTOTQ",0,0
"953","5404-GGUKR",0,0
"954","5406-KGRMX",0,0
"955","5419-KLXBN",1,0
"956","5423-BHIXO",0,0
"957","5429-LWCMV",0,1
"958","5433-KYGHE",0,1
"959","5440-FLBQG",1,0
"960","5440-VHLUL",0,0
"961","5442-BHQNG",0,1
"962","5445-GLVOT",0,0
"963","5447-WZAFP",0,0
"964","5461-QKNTN",0,0
"965","5482-VXSXJ",0,0
"966","5495-GPSRW",0,0
"967","5498-IBWPI",0,0
"968","5499-ECUTN",0,0
"969","5515-AKOAJ",1,0
"970","5519-NPHVG",1,1
"971","5519-TEEUH",0,0
"972","5522-NYKPB",0,0
"973","5524-KHNJP",0,0
"974","5533-RJFTJ",0,0
"975","5536-RTPWK",1,0
"976","5536-SLHPM",1,0
"977","5539-TMZLF",1,1
"978","5543-QDCRY",0,0
"979","5546-QUERU",0,0
"980","5561-NWEVX",1,1
"981","5567-GZKQY",0,0
"982","5569-IDSEY",0,0
"983","5569-OUICF",1,1
"984","5572-ZDXHY",1,0
"985","5575-TPIZQ",0,0
"986","5590-ZSKRV",0,0
"987","5593-SUAOO",0,0
"988","5597-GLBUC",1,1
"989","5600-KTXFM",0,1
"990","5605-IYGFG",0,1
"991","5609-IMCGG",0,1
"992","5619-XZZKR",0,0
"993","5626-MGTUK",0,0
"994","5642-MHDQT",0,0
"995","5647-FXOTP",0,0
"996","5647-URDKA",0,0
"997","5649-ANRML",1,1
"998","5649-RXQTV",0,0
"999","5649-VUKMC",1,0
"1000","5651-CRHKQ",0,0
"1001","5651-WYIPH",0,0
"1002","5651-YLPRD",0,1
"1003","5666-CYCYZ",0,0
"1004","5671-UUNXD",0,0
"1005","5673-FSSMF",1,1
"1006","5693-PIPCS",0,0
"1007","5696-EXCYS",0,0
"1008","5701-YVSVF",0,1
"1009","5701-ZIKJE",0,0
"1010","5707-ORNDZ",1,0
"1011","5724-BIDBU",0,0
"1012","5730-DBDSI",0,0
"1013","5734-EJKXG",0,0
"1014","5747-PMBSQ",1,1
"1015","5760-FXFVO",0,1
"1016","5766-XQXMQ",1,0
"1017","5778-BVOFB",0,0
"1018","5781-BKHOP",0,0
"1019","5795-KTGUD",0,0
"1020","5797-APWZC",1,1
"1021","5834-ASPWA",1,1
"1022","5842-POCOP",1,1
"1023","5844-QVTAT",0,0
"1024","5845-BZZIB",0,0
"1025","5854-KSRBJ",0,0
"1026","5857-TYBCJ",0,0
"1027","5857-XRECV",0,0
"1028","5858-EAFCZ",0,0
"1029","5859-HZYLF",0,0
"1030","5872-OEQNH",0,0
"1031","5879-SESNB",0,1
"1032","5882-CMAZQ",0,0
"1033","5884-GCYMI",1,1
"1034","5887-IKKYO",0,0
"1035","5899-OUVKV",0,0
"1036","5902-WBLSE",0,0
"1037","5906-DVAPM",0,0
"1038","5909-ECHUI",1,1
"1039","5913-INRQV",0,0
"1040","5914-XRFQB",0,0
"1041","5915-DGNVC",0,0
"1042","5917-RYRMG",0,0
"1043","5921-NGYRH",0,0
"1044","5937-EORGB",0,1
"1045","5939-XAIXZ",0,0
"1046","5940-AHUHD",1,1
"1047","5945-AZYHT",0,0
"1048","5949-EBSQK",1,0
"1049","5949-HGVJL",0,0
"1050","5956-VKDTT",1,1
"1051","5966-EMAZU",0,0
"1052","5968-HYJRZ",0,0
"1053","5976-JCJRH",1,1
"1054","5977-CKHON",0,0
"1055","5981-ZVXOT",0,0
"1056","5982-FPVQN",0,0
"1057","5982-XMDEX",0,0
"1058","5985-TBABQ",0,0
"1059","5989-OMNJE",0,0
"1060","5995-OIGLP",1,0
"1061","5999-LCXAO",0,1
"1062","6000-UKLWI",0,0
"1063","6015-VVHHE",1,1
"1064","6023-YEBUP",1,1
"1065","6035-RIIOM",0,0
"1066","6047-SUHPR",0,0
"1067","6048-UWKAL",0,0
"1068","6061-GWWAV",0,0
"1069","6067-NGCEU",0,0
"1070","6072-NUQCB",0,0
"1071","6077-BDPXA",0,1
"1072","6080-LNESI",0,0
"1073","6088-BXMRG",0,1
"1074","6097-EQISJ",1,0
"1075","6100-FJZDG",0,0
"1076","6108-OQZDQ",1,1
"1077","6127-ISGTU",1,1
"1078","6127-IYJOZ",0,1
"1079","6133-OZILE",0,0
"1080","6137-MFAJN",0,0
"1081","6139-ZZRBQ",0,0
"1082","6142-VSJQO",1,0
"1083","6158-HDPXZ",0,1
"1084","6161-UUUTA",1,1
"1085","6169-PPETC",0,0
"1086","6173-GOLSU",0,0
"1087","6175-IRFIT",0,1
"1088","6178-KFNHS",1,1
"1089","6180-YBIQI",0,0
"1090","6188-UXBBR",0,0
"1091","6195-MELTI",0,0
"1092","6202-DYYFX",0,0
"1093","6207-WIOLX",1,0
"1094","6210-KBBPI",1,1
"1095","6223-DHJGV",0,0
"1096","6227-HWPWX",1,0
"1097","6234-PFPXL",0,0
"1098","6235-VDHOM",1,1
"1099","6240-EURKS",1,0
"1100","6242-MBHPK",0,1
"1101","6244-BESBM",0,0
"1102","6248-BSHKG",0,0
"1103","6253-WRFHY",0,0
"1104","6260-ONULR",0,0
"1105","6260-XLACS",0,0
"1106","6261-RCVNS",1,0
"1107","6265-SXWBU",0,0
"1108","6266-QHOJZ",0,0
"1109","6281-FKEWS",0,0
"1110","6284-AHOOQ",1,0
"1111","6284-KMNUF",0,0
"1112","6288-LBEAR",0,0
"1113","6292-TOSSS",0,0
"1114","6295-OSINB",0,0
"1115","6300-BWMJX",0,0
"1116","6311-UEUME",1,1
"1117","6317-YPKDH",1,1
"1118","6319-IEJWJ",1,0
"1119","6322-HRPFA",0,0
"1120","6328-ZPBGN",1,1
"1121","6330-JKLPC",1,1
"1122","6331-LWDTQ",1,0
"1123","6332-FBZRI",0,0
"1124","6339-YPSAH",0,1
"1125","6340-DACFT",0,0
"1126","6341-JVQGF",0,0
"1127","6344-SFJVH",0,0
"1128","6347-DCUIK",1,1
"1129","6349-JDHQP",0,0
"1130","6356-ELRKD",1,1
"1131","6357-JJPQT",0,1
"1132","6366-XIVKZ",0,0
"1133","6377-WHAOX",0,0
"1134","6383-ZTSIW",0,0
"1135","6390-DSAZX",1,1
"1136","6393-WRYZE",1,1
"1137","6397-JNZZG",1,0
"1138","6402-EJMWF",0,0
"1139","6402-SSEJG",0,0
"1140","6407-UTSLV",0,1
"1141","6425-JWTDV",0,0
"1142","6425-YQLLO",1,0
"1143","6434-TTGJP",0,0
"1144","6435-VWCCY",0,0
"1145","6457-USBER",1,1
"1146","6461-PPAXN",0,0
"1147","6463-HHXJR",0,0
"1148","6464-KEXXH",0,0
"1149","6474-FVJLC",1,1
"1150","6475-VHUIZ",0,0
"1151","6483-OATDN",0,0
"1152","6497-TILVL",0,0
"1153","6505-OZNPG",0,0
"1154","6507-DTJZV",0,0
"1155","6508-NJYRO",0,0
"1156","6510-UPNKS",0,0
"1157","6518-PPLMZ",0,0
"1158","6519-ZHPXP",0,0
"1159","6521-YYTYI",1,1
"1160","6532-YLWSI",1,0
"1161","6537-OTKMY",0,0
"1162","6551-GNYDG",0,1
"1163","6556-DBKZF",0,0
"1164","6572-ADKRS",0,0
"1165","6575-SUVOI",0,0
"1166","6576-FBXOJ",0,0
"1167","6584-VQMYT",0,0
"1168","6591-QGOYB",0,0
"1169","6599-RCLCJ",1,0
"1170","6614-YWYSC",0,0
"1171","6615-NGGZJ",1,1
"1172","6629-CZTTH",1,0
"1173","6629-LADHQ",0,0
"1174","6637-KYRCV",0,0
"1175","6650-BWFRT",0,0
"1176","6653-CBBOM",1,1
"1177","6663-JOCQO",0,0
"1178","6686-YPGHK",1,0
"1179","6688-UZPWD",1,1
"1180","6689-TCZHQ",1,1
"1181","6693-DJWTY",0,0
"1182","6693-FRIRW",0,0
"1183","6704-UTUKK",0,0
"1184","6713-OKOMC",0,0
"1185","6715-OFDBP",1,0
"1186","6719-OXYBR",0,0
"1187","6723-WSNTY",0,0
"1188","6725-TPKJO",0,0
"1189","6726-WEXXK",0,0
"1190","6728-DKUCO",0,0
"1191","6728-VOIFY",0,0
"1192","6729-GDNGC",0,0
"1193","6733-LRIZX",0,0
"1194","6734-FQAJX",0,0
"1195","6741-EGCBI",0,0
"1196","6749-UTDVX",0,0
