"","testData.temp.name","testData.Churn","fitted.results"
"1197","6752-APNJL",0,0
"1198","6754-WKSHP",0,0
"1199","6771-XWBDM",1,0
"1200","6772-WFQRD",0,0
"1201","6789-HJBWG",0,0
"1202","6791-YBNAK",0,0
"1203","6797-UCJHZ",0,0
"1204","6804-GDMOI",1,0
"1205","6807-SIWJI",0,0
"1206","6810-VCAEX",0,0
"1207","6813-GZQCG",0,0
"1208","6818-WOBHJ",1,0
"1209","6821-JPCDC",0,0
"1210","6825-UYPFK",1,0
"1211","6828-HMKWP",0,0
"1212","6833-JMZYP",0,1
"1213","6837-HAEVO",0,0
"1214","6851-WEFYX",0,1
"1215","6857-TKDJV",0,0
"1216","6857-VWJDT",1,1
"1217","6861-XWTWQ",1,1
"1218","6865-JZNKO",0,0
"1219","6869-FGJJC",0,0
"1220","6873-UDNLD",0,0
"1221","6877-TJMBR",1,1
"1222","6888-SBYAI",0,0
"1223","6892-XPFPU",1,1
"1224","6897-UUBNU",0,0
"1225","6898-MDLZW",0,0
"1226","6899-PPEEA",1,1
"1227","6905-NIQIN",1,0
"1228","6907-NZZIJ",1,1
"1229","6910-HADCM",1,1
"1230","6921-OZMFH",0,0
"1231","6924-TDGMT",0,0
"1232","6933-FHBZC",0,0
"1233","6952-OMNWB",0,0
"1234","6960-HVYXR",1,1
"1235","6967-PEJLL",0,0
"1236","6980-CDGFC",0,0
"1237","6980-IMXXE",0,0
"1238","6987-XQSJT",1,0
"1239","6992-TKNYO",0,0
"1240","6993-YCOBK",0,0
"1241","6996-KNSML",1,1
"1242","7009-LGECI",0,0
"1243","7009-PCARS",0,0
"1244","7010-BRBUU",0,0
"1245","7011-CVEUC",0,0
"1246","7014-ZZXAW",0,0
"1247","7016-BPGEU",1,0
"1248","7017-VFHAY",0,0
"1249","7020-OZKXZ",0,0
"1250","7026-YMSBE",0,0
"1251","7029-IJEJK",0,0
"1252","7029-RPUAV",1,1
"1253","7030-FZTFM",0,0
"1254","7033-CLAMM",0,0
"1255","7036-TYDEC",0,0
"1256","7041-TXQJH",0,0
"1257","7054-LGEQW",1,0
"1258","7056-IMHCC",1,0
"1259","7064-FRRSW",0,0
"1260","7067-KSAZT",1,0
"1261","7074-STDCN",0,0
"1262","7089-XXAYG",0,0
"1263","7123-WQUHX",0,0
"1264","7126-RBHSD",0,0
"1265","7129-AZJDE",0,0
"1266","7130-CTCUS",0,0
"1267","7137-RYLPP",1,0
"1268","7142-HVGBG",1,1
"1269","7143-BQIBA",0,0
"1270","7153-CHRBV",0,0
"1271","7156-MHUGY",1,1
"1272","7173-TETGO",0,0
"1273","7181-BQYBV",1,1
"1274","7181-OQCUT",0,0
"1275","7184-LRUUR",0,0
"1276","7196-LIWRH",0,0
"1277","7203-OYKCT",0,0
"1278","7205-BAIAD",0,0
"1279","7216-KAOID",0,0
"1280","7225-CBZPL",0,1
"1281","7225-IILWY",0,0
"1282","7228-OMTPN",1,1
"1283","7228-PAQPD",0,0
"1284","7235-NXZCP",1,1
"1285","7240-ETPTR",1,0
"1286","7240-FQLHE",1,1
"1287","7242-QZLXF",1,1
"1288","7245-JMTTQ",0,0
"1289","7246-ZGQDF",0,1
"1290","7249-WBIYX",1,1
"1291","7251-XFOIL",0,0
"1292","7254-IQWOZ",1,1
"1293","7268-WNTCP",0,0
"1294","7269-JISCY",0,0
"1295","7271-AJDTL",0,0
"1296","7274-RTAPZ",1,1
"1297","7277-OZCGZ",0,0
"1298","7279-BUYWN",1,0
"1299","7284-BUYEC",0,0
"1300","7294-TMAOP",1,1
"1301","7295-JOMMD",1,1
"1302","7305-ZWMAJ",0,0
"1303","7311-MQJCH",0,0
"1304","7312-XSBAT",0,1
"1305","7318-EIVKO",0,0
"1306","7319-VENRZ",0,0
"1307","7319-ZNRTR",0,0
"1308","7325-ENZFI",0,0
"1309","7338-ERIVA",0,0
"1310","7339-POGZN",0,0
"1311","7351-KYHQH",0,0
"1312","7351-MHQVU",0,0
"1313","7353-YOWFP",0,0
"1314","7354-OIJLX",0,1
"1315","7363-QTBIW",0,1
"1316","7379-POKDZ",1,1
"1317","7384-GHBPI",1,1
"1318","7392-YYPYJ",0,1
"1319","7395-XWZOY",0,0
"1320","7398-SKNQZ",0,1
"1321","7401-RUBNK",0,0
"1322","7402-EYFXX",0,1
"1323","7402-PWYJJ",0,0
"1324","7409-KIUTL",1,1
"1325","7410-YTJIK",1,1
"1326","7421-ZLUPA",0,0
"1327","7426-GSWPO",0,0
"1328","7442-YGZFK",0,1
"1329","7449-HVPIV",0,0
"1330","7459-IMVYU",0,0
"1331","7469-LKBCI",0,0
"1332","7470-DYNOE",0,0
"1333","7470-MCQTK",1,0
"1334","7472-EQOAV",0,0
"1335","7479-NITWS",1,1
"1336","7480-SPLEF",0,0
"1337","7495-OOKFY",1,1
"1338","7502-BNYGS",0,0
"1339","7503-EPSZW",0,0
"1340","7503-QQRVF",1,0
"1341","7503-ZGUZJ",1,1
"1342","7504-UWHNB",0,0
"1343","7521-AFHAB",0,0
"1344","7526-BEZQB",1,1
"1345","7534-BFESC",1,0
"1346","7537-RBWEA",0,1
"1347","7560-QRBXH",0,0
"1348","7562-UXTPG",0,0
"1349","7563-BIUPC",1,1
"1350","7569-NMZYQ",0,0
"1351","7570-WELNY",0,0
"1352","7572-KPVKK",0,0
"1353","7576-JMYWV",0,0
"1354","7577-SWIFR",0,1
"1355","7587-AOVVU",0,0
"1356","7593-JNWRU",1,0
"1357","7594-LZNWR",0,0
"1358","7595-EHCDL",0,0
"1359","7595-EUIVN",1,1
"1360","7596-IIWYC",0,0
"1361","7598-UAASY",1,1
"1362","7599-FKVXZ",1,0
"1363","7601-GNDYK",0,0
"1364","7602-MVRMB",0,0
"1365","7605-SNLQG",0,0
"1366","7607-QKKTJ",0,0
"1367","7608-RGIRO",0,0
"1368","7611-YKYTC",0,0
"1369","7615-ESMYF",1,1
"1370","7619-ODSGN",1,0
"1371","7619-PLRLP",0,0
"1372","7625-XCQRH",1,1
"1373","7636-PEPNS",0,0
"1374","7638-QVMVY",1,1
"1375","7658-UYUQS",0,0
"1376","7660-HDPJV",1,1
"1377","7661-CPURM",0,0
"1378","7663-YJHSN",0,0
"1379","7663-ZTEGJ",0,0
"1380","7665-VIGUD",0,0
"1381","7666-WKRON",1,0
"1382","7669-LCRSD",0,0
"1383","7670-ZBPOQ",0,0
"1384","7673-BQGKU",0,0
"1385","7675-OZCZG",1,1
"1386","7677-SJJJK",0,0
"1387","7684-XSZIY",0,0
"1388","7691-XVTZH",0,0
"1389","7694-VLBWQ",1,0
"1390","7706-YLMQA",0,0
"1391","7711-GQBZC",0,0
"1392","7718-RXDGG",0,0
"1393","7722-CVFXN",0,0
"1394","7729-JTEEC",0,1
"1395","7729-XBTWX",0,0
"1396","7730-CLDSV",0,0
"1397","7730-IUTDZ",1,0
"1398","7733-UDMTP",0,0
"1399","7740-BTPUX",0,0
"1400","7746-AWNQW",0,0
"1401","7750-EYXWZ",0,0
"1402","7753-USQYQ",0,0
"1403","7754-IXRMC",0,0
"1404","7760-OYPDY",1,1
"1405","7766-CLTIC",0,0
"1406","7774-OJSXI",1,0
"1407","7776-QGYJC",0,0
"1408","7779-LGOVN",1,1
"1409","7783-YKGDV",1,1
"1410","7789-CRUVC",0,0
"1411","7795-CFOCW",0,0
"1412","7799-DSEWS",0,0
"1413","7811-JIVPF",0,0
"1414","7813-ZGGAW",0,1
"1415","7823-JSOAG",0,1
"1416","7825-ECJRF",1,0
"1417","7825-GKXMW",1,1
"1418","7839-NUIAA",0,0
"1419","7841-FCRQD",0,0
"1420","7854-EDSSA",1,0
"1421","7855-DIWPO",0,0
"1422","7856-GANIL",0,0
"1423","7872-BAAZR",0,0
"1424","7872-RDDLZ",0,0
"1425","7876-DNYAP",0,0
"1426","7901-HXJVA",0,0
"1427","7929-DMBCV",0,0
"1428","7931-PXHFC",1,0
"1429","7932-WPTDS",1,1
"1430","7945-HLKEA",0,0
"1431","7950-XWOVN",0,0
"1432","7951-QKZPL",1,0
"1433","7964-VEXDG",0,0
"1434","7978-DKUQH",0,0
"1435","7979-CORPM",1,0
"1436","7982-VCELR",0,0
"1437","7989-VCQOH",0,0
"1438","8000-REIQB",1,1
"1439","8008-ESFLK",0,0
"1440","8015-IHCGW",0,0
"1441","8017-UVSZU",0,0
"1442","8028-PNXHQ",0,0
"1443","8033-ATFAS",0,0
"1444","8040-MNRTF",0,1
"1445","8041-TMEID",0,0
"1446","8049-WJCLQ",0,0
"1447","8050-WYBND",0,0
"1448","8051-HJRLT",1,1
"1449","8058-INTPH",1,1
"1450","8058-JMEQO",1,1
"1451","8059-UDZFY",0,1
"1452","8062-YBDOE",1,1
"1453","8063-RJYNF",1,1
"1454","8064-RAVOH",0,1
"1455","8066-POXGX",1,0
"1456","8071-SBTRN",0,0
"1457","8087-LGYHQ",0,1
"1458","8098-TDCBU",0,0
"1459","8099-MZPUJ",0,0
"1460","8107-RZLNV",0,0
"1461","8120-JDCAM",0,1
"1462","8133-ANHHJ",0,0
"1463","8143-ETQTI",0,0
"1464","8164-OCKUJ",0,0
"1465","8173-RXAYP",0,0
"1466","8189-XRIKE",0,0
"1467","8200-KLNYW",0,0
"1468","8201-AAXCB",0,0
"1469","8216-AZUUZ",0,0
"1470","8217-QYOHV",0,0
"1471","8226-BXGES",0,0
"1472","8232-UTFOZ",0,0
"1473","8237-ULIXL",0,0
"1474","8265-HKSOW",0,0
"1475","8267-ZNYVZ",1,0
"1476","8280-MQRQN",1,1
"1477","8292-ITGYJ",0,0
"1478","8292-TYSPY",1,0
"1479","8294-UIMBA",0,0
"1480","8309-IEYJD",0,1
"1481","8314-DPQHL",0,0
"1482","8318-LCNBW",0,0
"1483","8325-QRPZR",0,1
"1484","8327-WKMIE",0,0
"1485","8331-ZXFOE",0,0
"1486","8332-OSJDW",0,0
"1487","8337-UPOAQ",1,1
"1488","8344-WFMFH",0,0
"1489","8361-LBRDI",0,0
"1490","8372-JUXUI",1,1
"1491","8375-KVTHK",0,0
"1492","8388-DMKAE",0,0
"1493","8395-ETZKQ",0,0
"1494","8397-MVTAZ",1,1
"1495","8399-YNDCH",1,0
"1496","8401-EMUWF",0,0
"1497","8406-LNMHF",0,0
"1498","8429-XIBUM",1,0
"1499","8430-TWCBX",0,0
"1500","8434-VGEQQ",0,0
"1501","8443-ZRDBZ",1,1
"1502","8450-JOVAH",1,0
"1503","8450-UYIBU",0,0
"1504","8454-AATJP",0,0
"1505","8455-HIRAQ",0,0
"1506","8464-EETCQ",0,0
"1507","8467-WYNSR",0,0
"1508","8480-PPONV",0,0
"1509","8486-AYEQH",0,1
"1510","8495-PRWFH",0,0
"1511","8498-XXGWA",0,0
"1512","8510-AWCXC",1,1
"1513","8510-BBWMU",0,0
"1514","8512-WIWYV",0,0
"1515","8513-OLYGY",0,0
"1516","8532-UEFWH",0,0
"1517","8544-JNBOX",0,0
"1518","8559-WNQZS",0,0
"1519","8565-CLBZW",1,0
"1520","8580-AECUZ",1,1
"1521","8582-KRHPJ",0,0
"1522","8584-KMVXD",0,1
"1523","8590-OHDIW",0,0
"1524","8592-PLTMQ",0,0
"1525","8593-WHYHV",1,1
"1526","8597-CWYHH",0,0
"1527","8603-IJWDN",1,1
"1528","8606-CIQUL",0,0
"1529","8606-OEGQZ",0,0
"1530","8612-GXIDD",0,0
"1531","8631-WUXGY",0,0
"1532","8634-CILSZ",1,0
"1533","8642-GVWRF",1,1
"1534","8644-XLFBW",1,1
"1535","8644-XYTSV",0,0
"1536","8647-SDTWQ",0,0
"1537","8648-PFRMP",0,0
"1538","8650-RHRKE",1,1
"1539","8659-IOOPU",0,0
"1540","8663-UPDGF",0,0
"1541","8671-KKKOS",0,0
"1542","8672-OAUPW",0,0
"1543","8679-LZBMD",0,0
"1544","8685-WHQPW",1,0
"1545","8687-BAFGU",0,1
"1546","8690-UPCZI",0,0
"1547","8696-JKZNU",1,1
"1548","8705-DWKTI",0,0
"1549","8705-WZCYL",0,1
"1550","8707-RMEZH",0,0
"1551","8714-CTZJW",0,1
"1552","8714-EUHJO",1,0
"1553","8718-PTMEZ",1,0
"1554","8735-DCXNF",0,0
"1555","8735-SDUFN",0,0
"1556","8738-JOKAR",0,0
"1557","8740-XLHDR",1,0
"1558","8741-LQOBK",0,0
"1559","8745-PVESG",0,0
"1560","8752-STIVR",1,1
"1561","8756-RDDLT",0,0
"1562","8761-NSOBC",1,0
"1563","8769-KKTPH",0,0
"1564","8775-CEBBJ",1,0
"1565","8778-LMWTJ",0,0
"1566","8779-QRDMV",1,1
"1567","8779-YIQQA",0,0
"1568","8780-IXSTS",1,1
"1569","8808-ELEHO",1,1
"1570","8816-VXNZD",1,1
"1571","8819-IMISP",0,1
"1572","8824-RWFXJ",1,0
"1573","8837-VVWLQ",1,1
"1574","8838-GPHZP",0,0
"1575","8849-PRIQJ",0,0
"1576","8851-RAGOV",0,0
"1577","8853-TZDGH",0,0
"1578","8857-CUPFQ",0,0
"1579","8868-GAGIO",0,0
"1580","8869-TORSS",1,0
"1581","8875-AKBYH",0,1
"1582","8879-ZKJOF",0,0
"1583","8883-GRDWQ",0,0
"1584","8884-FEEWR",0,0
"1585","8884-MRNSU",0,0
"1586","8898-KASCD",0,0
"1587","8901-HJXTF",1,0
"1588","8901-UPRHR",0,0
"1589","8905-IAZPF",0,0
"1590","8908-SLFCJ",0,0
"1591","8910-LEDAG",0,0
"1592","8917-SZTTJ",0,0
"1593","8920-NAVAY",0,0
"1594","8922-LIEGH",1,1
"1595","8937-RDTHP",1,1
"1596","8938-UMKPI",1,1
"1597","8946-BFWSG",0,0
"1598","8958-JPTRR",0,0
"1599","8966-OIQHG",0,0
"1600","8966-SNIZF",0,0
"1601","8972-HJWNV",1,1
"1602","8982-NHAVY",0,0
"1603","8984-EYLLL",0,0
"1604","8985-OOPOS",0,0
"1605","8992-JQYUN",1,1
"1606","8999-EXMNO",0,0
"1607","9003-CPATH",0,0
"1608","9013-AQORL",0,0
"1609","9026-LHEVG",0,0
"1610","9036-CSKBW",0,0
"1611","9039-RBEEE",1,0
"1612","9040-KZVWO",0,0
"1613","9054-FOWNV",0,0
"1614","9067-SQTNS",0,0
"1615","9070-BCKQP",0,0
"1616","9074-KGVOX",0,0
"1617","9087-EYCPR",0,0
"1618","9090-SGQXL",1,0
"1619","9102-IAYHT",1,1
"1620","9103-TCIHJ",1,0
"1621","9108-EQPNQ",0,0
"1622","9114-AAFQH",0,0
"1623","9121-PHQSR",0,1
"1624","9128-CPXKI",0,0
"1625","9135-HSWOC",0,0
"1626","9136-ALYBR",1,1
"1627","9137-UIYPG",0,0
"1628","9139-TWBAS",0,0
"1629","9142-KZXOP",0,0
"1630","9143-CANJF",0,0
"1631","9153-BTBVV",0,0
"1632","9163-GHAYE",0,0
"1633","9167-APMXZ",0,0
"1634","9168-INPSZ",0,0
"1635","9199-PWQVC",0,0
"1636","9206-GVPEQ",1,0
"1637","9207-ZPANB",0,0
"1638","9229-RQABD",0,0
"1639","9236-NDUCW",0,0
"1640","9239-GZHZE",0,0
"1641","9250-WYPLL",1,1
"1642","9251-AWQGT",0,0
"1643","9254-RBFON",1,0
"1644","9259-PACGQ",1,0
"1645","9269-CQOOL",1,0
"1646","9272-LSVYH",0,0
"1647","9274-CNFMO",1,1
"1648","9281-OFDMF",0,0
"1649","9283-LZQOH",1,1
"1650","9314-IJWSQ",0,1
"1651","9314-QDMDW",0,0
"1652","9323-HGFWY",0,0
"1653","9327-QSDED",0,0
"1654","9330-IJWIO",1,1
"1655","9332-GYWLO",0,0
"1656","9355-NPPFS",0,0
"1657","9356-AXGMP",0,0
"1658","9357-UJRUN",0,0
"1659","9362-MWODR",0,0
"1660","9365-CSLBQ",0,0
"1661","9378-FXTIZ",1,0
"1662","9388-ZEYVT",0,0
"1663","9391-DXGGG",0,0
"1664","9391-EOYLI",1,1
"1665","9392-XBGTD",0,0
"1666","9402-ROUMJ",0,0
"1667","9411-TPQQV",0,0
"1668","9415-DPEWS",1,0
"1669","9424-CMPOG",0,0
"1670","9432-VOFYX",0,0
"1671","9442-JTWDL",0,0
"1672","9451-LPGOO",1,1
"1673","9470-XCCEM",0,0
"1674","9474-PHLYD",1,0
"1675","9480-BQJEI",0,0
"1676","9483-GCPWE",0,0
"1677","9488-FYQAU",0,0
"1678","9488-HGMJH",1,1
"1679","9495-SKLKD",0,0
"1680","9498-FIMXL",0,0
"1681","9500-IWPXQ",0,0
"1682","9506-UXUSK",0,0
"1683","9508-ILZDG",0,0
"1684","9512-UIBFX",1,0
"1685","9513-DXHDA",0,0
"1686","9518-IMLHK",0,0
"1687","9518-RWHZL",1,0
"1688","9522-ZSINC",0,0
"1689","9526-JAWYF",1,0
"1690","9547-ITEFG",0,1
"1691","9554-DFKIC",0,0
"1692","9558-IHEZX",0,0
"1693","9565-AXSMR",0,0
"1694","9570-KYEUA",0,0
"1695","9571-EDEBV",0,0
"1696","9575-IWCAZ",0,0
"1697","9576-SYUHJ",0,0
"1698","9577-WJVCQ",0,0
"1699","9585-KKMFD",0,0
"1700","9591-YVTEB",0,0
"1701","9600-NAXZN",1,1
"1702","9605-WGJVW",0,1
"1703","9609-BENEA",0,0
"1704","9625-QNLUX",0,0
"1705","9626-WEQRM",0,0
"1706","9633-XQABV",0,1
"1707","9640-ZSLDC",0,0
"1708","9646-NMHXE",0,0
"1709","9647-ERGBE",1,1
"1710","9650-VBUOG",0,0
"1711","9651-GTSAQ",1,0
"1712","9661-ACXBS",1,0
"1713","9661-JALZV",0,0
"1714","9668-PUGNU",0,0
"1715","9680-NIAUV",0,0
"1716","9685-WKZGT",1,1
"1717","9691-HKOVS",0,0
"1718","9701-CDXHR",0,0
"1719","9702-AIUJO",0,0
"1720","9708-HPXWZ",0,1
"1721","9710-NJERN",0,0
"1722","9714-EDSUC",0,1
"1723","9715-SBVSU",0,0
"1724","9715-WZCLW",0,0
"1725","9717-QEBGU",0,1
"1726","9722-UJOJR",1,0
"1727","9732-KPKBW",1,1
"1728","9734-UYXQI",1,0
"1729","9734-YWGEX",1,1
"1730","9738-QLWTP",0,0
"1731","9741-YLNTD",0,1
"1732","9746-UGFAC",0,0
"1733","9763-GRSKD",0,0
"1734","9763-PDTKK",1,1
"1735","9764-REAFF",0,0
"1736","9767-FFLEM",0,0
"1737","9777-IQHWP",0,0
"1738","9777-WJJPR",0,0
"1739","9780-FKVVF",0,0
"1740","9787-XVQIU",1,1
"1741","9793-WECQC",0,0
"1742","9796-MVYXX",0,0
"1743","9798-OPFEM",0,0
"1744","9800-ONTFE",0,0
"1745","9800-OUIGR",0,0
"1746","9803-FTJCG",0,0
"1747","9828-QHFBK",0,0
"1748","9840-EFJQB",0,1
"1749","9844-FELAJ",0,0
"1750","9845-QOMAD",0,0
"1751","9848-JQJTX",0,0
"1752","9862-KJTYK",0,0
"1753","9866-OCCKE",0,0
"1754","9873-MNDKV",0,0
"1755","9874-QLCLH",1,1
"1756","9878-TNQGW",1,1
"1757","9904-EHEVJ",0,0
"1758","9919-KNPOO",0,1
"1759","9921-QFQUL",0,0
"1760","9921-ZVRHG",1,1
"1761","9924-JPRMC",0,0
"1762","9931-DCEZH",0,0
"1763","9938-EKRGF",0,0
"1764","9940-RHLFB",1,1
"1765","9943-VSZUV",0,0
"1766","9945-PSVIP",0,0
"1767","9947-OTFQU",1,0
"1768","9948-YPTDG",1,0
"1769","9955-QOPOY",0,0
"1770","9961-JBNMK",1,1
"1771","9964-WBQDJ",0,0
"1772","9972-EWRJS",0,0
"1773","9978-HYCIN",0,0
"1774","9992-RRAMN",1,1
